"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IRF5",12.6903125208831,-0.663804641821511,0.67526725537045,-0.983025071247308,0.325595099551309,0.99968591623526
"ARHGEF39",12.7994100375959,-0.967657068652859,0.438529200303119,-2.20659665988946,0.0273422505287008,0.834431130335413
"NPTX1",13.1136215259606,-1.33986001677382,0.99129058827287,-1.35163193580629,0.176493088726819,0.99968591623526
"CABYR",12.6244567341554,-0.219517207073057,0.458339645795186,-0.478940037343292,0.631981287065839,0.99968591623526
"DZANK1",12.4602487548108,0.224112161692197,0.433023195098785,0.51755232566946,0.604770651890898,0.99968591623526
"MSH5",12.7228632854742,-0.248745646861042,0.435266150289314,-0.57147941942121,0.567674707223304,0.99968591623526
"SFRP2",12.5755358155657,0.321926997120287,0.805348586903297,0.399736216534695,0.689350814174961,0.99968591623526
"RUNX2",12.8663250105446,-0.124302552361419,0.443857459483647,-0.280050610180179,0.779438676396412,0.99968591623526
"KTI12",12.5727041000781,-0.444588491320721,0.490483045304452,-0.906429886979594,0.364708359724331,0.99968591623526
"AC008676.3",2.73147530139713,-0.626137249828477,1.74829393842828,-0.358141863942728,NA,NA
"GLB1L2",12.8070800945523,-0.548755645561246,0.635736691355733,-0.863180705192591,0.388038120511595,0.99968591623526
"ALKBH6",12.6311360572207,0.991641128048894,0.47336368307599,2.09488214559482,0.0361814703942845,0.917717349105717
"RHCE",12.6208276365144,-0.404525286783216,0.556667312512665,-0.726691288836925,0.467415091009683,0.99968591623526
"KLRD1",12.7806637878361,-0.415265069181516,0.530241703972601,-0.783161841232643,0.433532079770561,0.99968591623526
"LEP",12.32069775372,-1.86981507020267,1.723176492373,-1.08509782861983,0.277878328950327,0.99968591623526
"SASH3",12.6289845842358,-0.187751612320881,0.525976919886173,-0.356957891539258,0.721123329457259,0.99968591623526
"MUC6",12.5284779164524,0.572261374547339,0.626911437583009,0.912826501863855,0.361333797673482,0.99968591623526
"CLCF1",12.8102656169533,-0.610593759046095,0.550944862187301,-1.10826654526187,0.267746719154047,0.99968591623526
"NUAK2",12.5852553667658,1.38459333880812,0.57966905719154,2.38859280417068,0.0169130361510541,0.655689535660989
"C11orf53",12.6232092650813,0.400121656730408,0.768073144606032,0.520942125812305,0.602407088429048,0.99968591623526
"TTC36",12.7344684619093,-0.214122311849923,0.502562652637877,-0.426060931360552,0.670063447510571,0.99968591623526
"MOCOS",12.4631221434147,1.09691437543043,0.607740826963771,1.80490486530341,0.0710895703343184,0.99968591623526
"ZNF670",12.653336305553,0.414469392713578,0.509649302674118,0.813244304542099,0.416078002438378,0.99968591623526
"FAM167B",12.5207126450967,-0.768032082074035,0.51411318333035,-1.49389688297592,0.135202573289165,0.99968591623526
"ANKRD36C",12.5201799633509,0.42157459038918,0.49193020740284,0.856980490413256,0.391455666842199,0.99968591623526
"FAM198A",12.3891266479283,-0.261498494502016,0.522031468302691,-0.500924772508906,0.616424067394364,0.99968591623526
"HGF",12.5142380909243,0.711371580182112,0.601263834795006,1.1831271714931,0.236758750728565,0.99968591623526
"C5",12.3718530719988,0.401235991843513,0.440072388165176,0.911749981671003,0.361900346233256,0.99968591623526
"TBC1D3E",12.3679560906862,0.776996496732083,0.598012696911966,1.29929765830117,0.19384179769437,0.99968591623526
"ADRA2A",12.4089298624104,-0.248764600989274,0.839345620778561,-0.296379220705917,0.766940492339443,0.99968591623526
"CBLN3",12.5801225536318,-0.181502592052135,0.531222753023553,-0.341669461669477,0.732599656538745,0.99968591623526
"RIMS1",12.4219604345704,-0.377373092580521,0.678530849842035,-0.556162026632061,0.578100095811483,0.99968591623526
"EFCAB6",12.6493233299178,0.832417198560966,0.543031820386361,1.53290685243585,0.125298807263772,0.99968591623526
"GPR137B",12.5167392169924,-0.00719095364822352,0.497429760658692,-0.0144562191829884,0.988466007641034,0.99968591623526
"SPDYE5",12.6750417530757,-0.606488562053263,0.503631697391315,-1.20423032385515,0.228500568576618,0.99968591623526
"CTXND1",12.4628076875629,0.401324408213398,0.526643031358738,0.762042568337003,0.446034598267439,0.99968591623526
"NKD1",12.3997378052849,-0.545469276275355,0.606203787016363,-0.899811726614355,0.368220452723843,0.99968591623526
"TAS2R14",12.6785643498445,0.599881394554144,0.439604972581745,1.36459192222307,0.172381345036244,0.99968591623526
"TBXAS1",12.5574709818299,0.784425765468402,0.514583859998297,1.52438859133863,0.127411668327703,0.99968591623526
"CFP",12.4035825203939,0.147968369372231,0.766441511498151,0.193058918589887,0.846912825557355,0.99968591623526
"FSIP1",12.8280259138296,0.0960663659771318,0.792471670191106,0.121223722677639,0.903513834698073,0.99968591623526
"GLTPD2",12.6209567836396,-0.00315012943519322,0.634004591801627,-0.00496862242943953,0.99603562918664,0.99968591623526
"KIF21B",12.3295332908327,-0.364453829981761,0.530120032841391,-0.687493034413971,0.491772088721546,0.99968591623526
"TRAF3IP3",12.7519873362749,0.392742456071308,0.51103559074395,0.768522707977277,0.44217670509656,0.99968591623526
"FAM184A",12.3714158961025,0.0189466858808078,0.502443229057486,0.037709107785867,0.96991961420007,0.99968591623526
"SLC6A16",12.5270574813058,-0.0563759950192837,0.453431816758859,-0.124331802347397,0.90105256801958,0.99968591623526
"TOMM5",12.72874191343,-0.219221663101928,0.510273624565599,-0.429615901250144,0.667475068137249,0.99968591623526
"PRTFDC1",12.5108623701521,-0.0720859841482315,0.482771442368798,-0.149317001425208,0.881303500463075,0.99968591623526
"WDR88",12.7942222234551,-1.03895773480756,0.642304636844692,-1.61754668300609,0.105760327317689,0.99968591623526
"GPR1",12.3483541537996,1.03804444974275,0.542729549571741,1.91263669089301,0.0557945791200061,0.99968591623526
"SLIT1",12.4995108767441,-0.608044357814709,0.492947548088386,-1.23348693014634,0.217394149980983,0.99968591623526
"CNR1",12.2379830325928,-0.89137563323218,0.543797719340833,-1.6391676565188,0.101178347780986,0.99968591623526
"YY2",12.6805977921788,0.0467360495232813,0.586908131342846,0.0796309456751761,0.936530782271551,0.99968591623526
"SPACA9",12.3515039933819,-0.42211416704314,0.460386386227962,-0.916869350767745,0.359211106320101,0.99968591623526
"GPA33",12.2097430382243,-0.172139351332647,0.582461715744536,-0.295537623640394,0.767583215624511,0.99968591623526
"LRRC34",11.9513636741364,0.135733020490996,0.463049319049708,0.293128647223915,0.769423820700164,0.99968591623526
"MAP7D2",12.2872754123411,0.440019039107418,0.664072824293683,0.662606604291371,0.507582539321815,0.99968591623526
"SHPK",12.5824381034177,0.596765011416399,0.551085772607792,1.08288952660209,0.278857461197958,0.99968591623526
"ABRACL",12.2770518716033,-0.151931465295063,0.571888372474382,-0.265666295395556,0.790496223186484,0.99968591623526
"LENG9",12.2257123612627,-0.82249585034703,0.600610625177336,-1.36943273373524,0.170864047952381,0.99968591623526
"ATL1",12.4942990910498,0.0529323313730023,0.516535072712986,0.102475773997276,0.918379041153388,0.99968591623526
"GDPD2",12.5599007451323,0.277741110183109,0.628458686965186,0.441940124217735,0.658532534486983,0.99968591623526
"AL096711.2",12.2333248513396,0.52810847767043,0.49972234254465,1.0568038142566,0.290601133186413,0.99968591623526
"SBSPON",12.074626891901,0.174035773310385,0.623275916973735,0.279227495513386,0.780070244095825,0.99968591623526
"CD209",12.2847607928197,0.152892712110534,0.747006623756777,0.204673837216623,0.837826962542082,0.99968591623526
"LRMDA",12.2145542367649,-0.642779957739674,0.514051611391765,-1.25041910869491,0.211146487794949,0.99968591623526
"CABP4",12.19266435339,-0.6930879805314,0.593900915579488,-1.16700944947211,0.243206553486188,0.99968591623526
"ZNF57",12.3874841277145,-0.393614567048137,0.458831899367943,-0.857862253235563,0.390968529526753,0.99968591623526
"RPS6KA6",12.2698025843217,0.26135380162942,0.510599477084826,0.511856774945348,0.60875125189231,0.99968591623526
"POU3F1",12.4336954910415,-1.35614797525413,0.565724302899985,-2.39718882201511,0.0165214074070254,0.652441666421538
"LTB4R2",12.1428068216292,0.178336496583577,0.519958655619371,0.342982071086293,0.731611948175769,0.99968591623526
"CCDC24",12.0116748002396,-0.337065213866664,0.431851756976145,-0.780511387117694,0.435089927608038,0.99968591623526
"AC023509.3",11.9657074913849,-0.28103098623736,0.461324353074323,-0.609183071226426,0.542403099969755,0.99968591623526
"TESPA1",12.2232031975636,-0.926530152963763,0.615375761750181,-1.5056331603452,0.13216137098592,0.99968591623526
"ZNF850",12.0635870134663,-0.262445064403508,0.530852079077234,-0.49438454655713,0.621034625622949,0.99968591623526
"TNFAIP6",12.2031277413059,-0.122598380386706,0.781085387229679,-0.156958998838184,0.875277161687915,0.99968591623526
"PLS1",12.2964219948315,1.30594704028163,0.570024715939034,2.29103581610538,0.0219613422613132,0.765097063547556
"NUTM2G",12.1236045252104,0.31340720210826,0.437253233821138,0.716763600281255,0.473519974999086,0.99968591623526
"SLC47A2",12.1168833402367,-0.621627854700409,0.523453816738385,-1.18755052465515,0.235010539819006,0.99968591623526
"SDCBP2",12.0193823204081,-0.122665824771212,0.613440211860633,-0.199963781961983,0.841508906822691,0.99968591623526
"MLANA",12.2272577354331,-0.0599014782811204,0.491232098338649,-0.121941295130566,0.902945510859147,0.99968591623526
"PPP1R3G",11.9548274515627,-1.2100526799653,0.526575215681376,-2.29796740129427,0.021563644557723,0.761675844988903
"LST1",11.8470026932393,0.454684281398189,0.723118557643724,0.628782481920771,0.529491470243389,0.99968591623526
"MFSD2B",12.1699143452332,1.03920811060661,0.483977483288591,2.14722408890858,0.0317754458367471,0.888036415956212
"GPR160",11.9911660059934,-1.01803812230882,0.461314864451052,-2.20681838102105,0.0273267503734027,0.834431130335413
"ITGB3",11.8310143952144,0.140253654324396,0.650171550968098,0.215717919548402,0.829207632286983,0.99968591623526
"FNDC10",11.894122818953,-0.140752413954434,0.877134216890968,-0.160468502133386,0.872512031727247,0.99968591623526
"NCF1",12.3680371688794,0.241808077257082,0.748118174656322,0.323221765556178,0.746527298315131,0.99968591623526
"SEC14L2",12.2562949825936,0.109639975194937,0.487083657917612,0.225094752026112,0.821905563507851,0.99968591623526
"CCDC96",11.8969507030721,-0.440221761867309,0.519031546102372,-0.848159933963784,0.39634890721098,0.99968591623526
"SLA",11.8868290805594,-0.139104070767983,0.639750221068595,-0.217434971004204,0.827869380130313,0.99968591623526
"KDM4D",11.912918349294,-0.527987858104775,0.535244209902369,-0.986442913975813,0.323915815260254,0.99968591623526
"MMP17",12.0382160417325,-0.18705804630609,0.573611803441955,-0.326105643544378,0.744344427301875,0.99968591623526
"SYTL1",12.039585170417,0.0485334007375901,0.591407941232638,0.0820641681551226,0.934595686652463,0.99968591623526
"C1orf112",12.0490613434659,0.430608227367528,0.520473959751061,0.827338657967603,0.408045138385212,0.99968591623526
"MS4A2",12.0314690926563,-0.546680259509686,0.641660059361721,-0.851978008501083,0.394226297985469,0.99968591623526
"LILRB3",11.8925118808608,-0.267570510551886,0.648490641917511,-0.412605045094731,0.679896004320965,0.99968591623526
"TCTEX1D1",11.9751213531117,-0.616800786593417,0.530623269181708,-1.16240810084451,0.245069734290257,0.99968591623526
"MDH1B",11.990363947221,0.155036982764334,0.515956665476725,0.30048450410285,0.763807614571092,0.99968591623526
"POU5F1",12.2048110299806,0.194806299895685,0.601411752062438,0.323915020329468,0.746002371975741,0.99968591623526
"WDR66",12.0230544671856,-0.146101507229252,0.524066560792252,-0.278784257878207,0.780410396086439,0.99968591623526
"SHC4",11.8392371237589,0.476264651769911,0.490812676767681,0.970359312857243,0.331867421938867,0.99968591623526
"EYA2",11.7068269885934,0.0926639829638794,0.689475822564157,0.134397726405057,0.893088079391033,0.99968591623526
"ZNF630",11.8916067447535,-0.0852886008184548,0.475195731648085,-0.179480990964828,0.857560041985699,0.99968591623526
"AC007906.2",11.8353294628618,0.649221324343136,0.514599244406089,1.26160566965546,0.20709071502497,0.99968591623526
"CFI",11.8821438654931,0.851195193946419,0.484476635744025,1.75693755105282,0.0789284541805618,0.99968591623526
"AL139353.1",11.8459109566293,0.365260859351208,0.496629254292778,0.735479950474032,0.462047246152028,0.99968591623526
"NHS",12.1138951099663,-0.92025477141669,0.526173630558809,-1.7489564622221,0.0802985454968199,0.99968591623526
"STK26",12.0379485681352,-0.395620713598781,0.46061035166703,-0.858905389700773,0.390392715620822,0.99968591623526
"DCT",11.8718118229504,0.274674559284054,0.482578499759242,0.569181095761805,0.569233248353794,0.99968591623526
"CCDC163",12.0116578441263,-0.210988096399612,0.970608634495452,-0.217377106385715,0.827914471103371,0.99968591623526
"TMEM40",12.2544036674944,0.490735919717566,0.548227438444605,0.895131993228668,0.370716533318708,0.99968591623526
"CASKIN1",11.5459029741611,-0.828644474641037,0.902630489970904,-0.918032887043012,0.358601648635191,0.99968591623526
"SLC17A9",11.6242548484321,-0.06982142875535,0.614763332622653,-0.113574484765517,0.909575114654892,0.99968591623526
"PTK7",11.8272430336949,0.0327683416251249,0.456147198118384,0.0718372090419386,0.942731460768716,0.99968591623526
"ACTR3C",12.1999417672807,-0.266486258198872,0.591867718072269,-0.450246313596603,0.652532845034669,0.99968591623526
"STC1",11.8384180704074,-0.706528852938681,0.755902083719632,-0.934683033895084,0.349951672954047,0.99968591623526
"PROSER2",11.6194384879248,0.032064238171741,0.555527842667765,0.0577185078928926,0.953972851105343,0.99968591623526
"FOXS1",11.7597420183529,-0.0310545383331772,0.513193160136842,-0.0605123776881527,0.951747557946635,0.99968591623526
"PIWIL4",11.6930484136592,0.875974258206566,0.519988883571396,1.68460189416009,0.0920654056694616,0.99968591623526
"BRSK2",12.0344260296273,-0.553909776863648,0.690972888736926,-0.801637496770931,0.422762680776817,0.99968591623526
"MYOCD",11.411638044176,-0.712657500254775,0.769346939468486,-0.926314857048921,0.354282377116132,0.99968591623526
"GNB3",11.9463653233209,-0.0176638593361836,0.544313042658569,-0.0324516554846981,0.974111869037353,0.99968591623526
"SLC6A20",11.9146107402754,-0.310326446589308,0.555776699902953,-0.558365341050634,0.576594934792586,0.99968591623526
"SLC16A6",12.3436846097036,0.826491874430141,0.870339960614141,0.949619587553972,0.34230558199824,0.99968591623526
"CCNA2",11.5726455514093,0.412363093020326,0.504632957040727,0.817154502628028,0.413840139346,0.99968591623526
"ARHGEF28",11.6171460564736,0.0132475014136513,0.560626483272475,0.0236298173720288,0.981147887964119,0.99968591623526
"P2RX3",12.1396051126705,0.609184580673979,0.955805525422768,0.637352018240873,0.523895574822837,0.99968591623526
"RASSF7",11.6507890394613,-0.65838205178448,0.619206235202998,-1.06326780053925,0.287660523002729,0.99968591623526
"DIABLO",11.7456721286816,-0.381783056857204,0.489107315537772,-0.780571144059529,0.435054768922778,0.99968591623526
"IL20RB",11.2816046207803,-0.0696093056944973,0.547006909340208,-0.127254892956396,0.898738660185935,0.99968591623526
"VENTX",11.4678842667178,-0.0308885021505446,0.584000103702578,-0.052891261413672,0.957818547033686,0.99968591623526
"SLC6A9",11.622788507459,-0.822681663642306,0.634581846229016,-1.29641537735608,0.194832417058978,0.99968591623526
"ACOT6",11.8948981212755,0.700833007674865,0.663510273551819,1.05625042386044,0.290853819179829,0.99968591623526
"VAX2",11.554341117824,-0.0858069912424917,0.694252079754003,-0.123596304202497,0.901634918868746,0.99968591623526
"CEL",11.4379803673272,-0.225134920419893,0.678963822136,-0.331586033128577,0.740201867406411,0.99968591623526
"HASPIN",12.1119597676705,0.508727593796685,0.806384074088337,0.630875050913958,0.528122226063255,0.99968591623526
"NIM1K",11.6904534954998,-0.784292044598967,0.593188458301368,-1.32216335908631,0.186113759333253,0.99968591623526
"RAD51AP1",11.7145260849805,-0.144703037310307,0.511195558616969,-0.283067868785478,0.777124811670738,0.99968591623526
"ORC6",11.4730912165114,-0.196470686218262,0.53961288005694,-0.364095620174096,0.715786607296097,0.99968591623526
